index	Category	Num	ColorID	Name	Description	Use_Type	Icon	IconIndex	GamePrice	CashPrice	CashCheck	Update_Date	RareLimit	Type	SubType	PosID1	SubPosID11	SubPosID12	PosID2	SubPosID21	SubPosID22	Kind	StatusType1	StatusValue1	StatusType2	StatusValue2	StatusType3	StatusValue3	StatusType4	StatusValue4	StatusType5	StatusValue5	StatusType6	StatusValue6	StatusType7	StatusValue7	StatusType8	StatusValue8	Require1_Type	Require1_ID	Require1_Value1	Require1_Value2	Require2_Type	Require2_ID	Require2_Value1	Require2_Value2	Require3_Type	Require3_ID	Require3_Value1	Require3_Value2	Require4_Type	Require4_ID	Require4_Value1	Require4_Value2	CoolTime1	CoolTime2	CoolTimeApplyID1	CoolTimeApplyID2	ItemCoolTimeID	DurationTime	StackLimit	ItemLv	Logging	Serialized	Trade	Destroy	Storage	Sell	ItemPointMin	ItemPointMax	OptionID1	OptionID2	OptionID3	OptionID4	MotionTypeID1	MotionTypeID2	EffectID1	EffectID2	EffectID3	EffectID4	OptionType	OptionClass	IconMark	NameColor	Red	Green	Blue	Time_Type	Lifetime	Default_Type	Max_EXP	Limit_EXP	Pet_ClassID	Skill1	SLv1	Consume_SP1	Skill2	SLv2	Consume_SP2	Skill3	SLv3	Consume_SP3	Skill4	SLv4	Consume_SP4	Macro_Type	SetID	QuestID	PvpUse	CashPoint	ItemLvValue	AuctionCategory	AuctionQuality	ShopID	EnchantAllow	WeddingItem	Dec_Cool	MotionTypeID3	Seal_Min_Cnt	Seal_Max_Cnt	Colouring
700104420	7001	44	20	卡哇伊★20	卡哇伊卡哇伊\n自動撿取物品(獲得5Lv.) \n\n武器攻擊力增加 5 (獲得10Lv.)，每級別增加 2，最多增加 25\n\n所有屬性力增加 5 (獲得10Lv.)，每級別增加 2，最多增加 25\n\n寵物達到20後最大HP增加600\n\n不可交易\n不可儲存倉庫\n不可儲存金幣背包\n\n武器攻擊力和屬性力Buff二h8?		10001314	142	0	0	1	null	5	5	1	1	0	0	0	0	0	0	30	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	25	2	1	255	117	188	1	1440	0	0	0	815000561	1001	1	0	10381	11	0	10382	11	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0
700104421	7001	44	21	小卡哇伊	卡哇伊卡哇伊\n自動撿取物品(獲得5Lv.) \n\n武器攻擊力增加 5 (獲得10Lv.)，每級別增加 2，最多增加 25\n\n所有屬性力增加 5 (獲得10Lv.)，每級別增加 2，最多增加 25\n\n寵物達到20後最大HP增加600\n\n不可交易\n不可儲存倉庫\n不可儲存金幣背包\n\n武器攻擊力和屬性力Buff二h8?		10001314	141	0	0	1	null	5	5	1	1	0	0	0	0	0	0	30	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	25	2	1	255	117	188	1	1440	0	0	0	815000560	1001	1	0	10381	11	0	10382	11	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0
700104422	7001	44	22	乖乖的卡哇伊	卡哇伊卡哇伊\n開啟商店\n \n自動撿取物品(獲得5Lv.) \n\n武器攻擊力增加 5 (獲得10Lv.)，每級別增加 2，最多增加 25\n\n所有屬性力增加 5 (獲得10Lv.)，每級別增加 2，最多增加 25\n\n寵物達到20後最大HP增加600\n不可儲存商城背包\n\n武器攻擊力和屬性力Buff二者中僅擇其一		10001314	142	0	0	1	null	5	5	1	1	0	0	0	0	0	0	30	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	25	2	1	255	117	188	1	1440	0	0	0	815000561	1001	1	0	10381	11	0	10382	11	0	1002	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0
700104423	7001	44	23	乖乖的小卡哇伊	卡哇伊卡哇伊\n開啟商店\n \n自動撿取物品(獲得5Lv.) \n\n武器攻擊力增加 5 (獲得10Lv.)，每級別增加 2，最多增加 25\n\n所有屬性力增加 5 (獲得10Lv.)，每級別增加 2，最多增加 25\n\n寵物達到20後最大HP增加600\n不可儲存商城背包\n\n武器攻擊力和屬性力Buff二者中僅擇其一		10001314	141	0	0	1	null	5	5	1	1	0	0	0	0	0	0	30	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	25	2	1	255	117	188	1	1440	0	0	0	815000560	1001	1	0	10381	11	0	10382	11	0	1002	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0
700104424	7001	44	24	優雅的卡哇伊	卡哇伊卡哇伊\n自動喝HP和SP藥水\n \n自動撿取物品(獲得5Lv.) \n\n武器攻擊力增加 5 (獲得10Lv.)，每級別增加 2，最多增加 25\n\n所有屬性力增加 5 (獲得10Lv.)，每級別增加 2，最多增加 25\n\n寵物達到20後最大HP增加600\n不可儲存商城背包\n\n武器攻擊力和屬性力Buff二者中		10001314	142	0	0	1	null	5	5	1	1	0	0	0	0	0	0	30	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	25	2	1	255	117	188	1	1440	0	0	0	815000561	1001	1	0	10381	11	0	10382	11	0	1003	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0
700104425	7001	44	25	優雅的小卡哇伊	卡哇伊卡哇伊\n自動喝HP和SP藥水\n自動撿取物品(獲得5.Lv) \n \n自動撿取物品(獲得5Lv.) \n\n武器攻擊力增加 5 (獲得10Lv.)，每級別增加 2，最多增加 25\n\n所有屬性力增加 5 (獲得10Lv.)，每級別增加 2，最多增加 25\n\n寵物達到20後最大HP增加600\n不可儲存商城背包\n\n武器h8?		10001314	141	0	0	1	null	5	5	1	1	0	0	0	0	0	0	30	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	25	2	1	255	117	188	1	1440	0	0	0	815000560	1001	1	0	10381	11	0	10382	11	0	1003	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0
81502112	815	40	1	活動南霸天手提箱	※※活動※※\n新學期租賃武器\n不可以強化、鑲嵌		10001109	101	44400	0	0	null	5	1	1	13	14	0	15	16	0	16	66	70	62	76	30	100	148	10	0	0	0	0	0	0	0	0	1	1	4096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	100	250	0	0	0	0	260	0	0	0	0	0	0	0	1	1	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	28	1016	6	0	1	0	0	0	0	0	0
81502212	815	40	2	活動忍者手提箱	※※活動※※\n新學期租賃武器\n不可以強化、鑲嵌		10001109	107	99900	0	0	null	5	1	1	13	14	0	15	16	0	16	66	103	62	111	30	300	158	3	0	0	0	0	0	0	0	0	1	1	4096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	100	250	0	0	0	0	260	0	0	0	0	0	0	0	1	1	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	48	1016	6	0	1	0	0	0	0	0	0
81503212	815	32	1	活動紅鑽工具包	※※活動※※\n新學期租賃武器\n不可以強化、鑲嵌		10001106	196	139500	0	0	null	5	1	1	13	14	0	15	16	0	16	66	123	62	131	14	30	0	0	0	0	0	0	0	0	0	0	1	1	4096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	100	250	0	0	0	0	260	0	15003818	0	0	0	0	0	1	1	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	60	1016	6	0	1	0	0	0	0	0	0
82802112	828	21	1	活動蒼狼靈魂	※※活動※※\n新學期租賃武器\n不可以強化、鑲嵌		10001109	143	8400	0	0	null	5	1	1	13	14	0	15	16	0	27	22	22	240	18	471	10	0	0	0	0	0	0	0	0	0	0	1	1	30064771072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	100	200	0	0	0	0	500	0	0	0	0	0	0	0	1	1	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	7	1027	0	0	1	0	0	0	0	0	0
82802212	828	22	1	活動海螺公主靈魂	※※活動※※\n新學期租賃武器\n不可以強化、鑲嵌		10001109	144	43700	0	0	null	5	1	1	13	14	0	15	16	0	27	22	50	240	42	162	10	0	0	0	0	0	0	0	0	0	0	1	1	30064771072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	100	200	0	0	0	0	500	0	0	0	0	0	0	0	1	1	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	41	1027	0	0	1	0	0	0	0	0	0
82802312	828	23	1	活動小護士靈魂	※※活動※※\n新學期租賃武器\n不可以強化、鑲嵌		10001109	145	77900	0	0	null	5	1	1	13	14	0	15	16	0	27	22	69	240	60	0	0	0	0	0	0	0	0	0	0	0	0	1	1	30064771072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	100	200	0	0	0	0	500	0	15004002	0	0	0	0	0	1	1	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	65	1027	0	0	1	0	0	0	0	0	0
10196606	101	966	1	新學期手套	迎接新學期的乾淨手套\n\n※參考※\n 新學期套裝為新學期寶物，最多可+3強化		10001205	107	0	0	0	null	1	1	1	7	0	0	0	0	0	0	216	5	144	1	464	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	100	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2004	0	0	1	0	0	0	0	0	0
20296606	202	966	1	新學期上衣	迎接新學期的乾淨上衣\n\n※參考※\n 新學期套裝為新學期寶物，最多可+3強化		10001205	108	0	0	0	null	1	1	1	4	0	0	0	0	0	0	216	14	144	1	455	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	100	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2001	0	0	1	0	0	0	0	0	0
30196606	301	966	1	新學期褲裙	迎接新學期的乾淨褲裙\n\n※參考※\n 新學期套裝為新學期寶物，最多可+3強化		10001205	109	0	0	0	null	1	1	1	5	0	0	0	0	0	0	216	11	144	1	455	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	100	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2002	0	0	1	0	0	0	0	0	0
70296606	702	966	1	新學期鞋子	迎接新學期的乾淨鞋子\n\n※參考※\n 新學期套裝為新學期寶物，最多可+3強化		10001205	110	0	0	0	null	1	1	1	8	0	0	0	0	0	0	216	7	144	1	106	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	100	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2005	0	0	1	0	0	0	0	0	0
90496606	904	966	1	新學期頭飾	迎接新學期的乾淨帽子\n\n※參考※\n 新學期套裝為新學期寶物，最多可+3強化		10001205	111	0	0	0	null	1	1	1	1	0	0	0	0	0	0	216	8	144	1	455	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	100	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2003	0	0	1	0	0	0	0	0	0
10196607	101	966	1	新學期手套 +1	迎接新學期的乾淨手套\n\n※參考※\n 新學期套裝為新學期寶物，最多可+3強化		10001205	107	0	0	0	null	1	1	1	7	0	0	0	0	0	0	216	22	144	1	464	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	1	0	0	100	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	10	2004	0	0	1	0	0	0	0	0	0
20296607	202	966	1	新學期上衣 +1	迎接新學期的乾淨上衣\n\n※參考※\n 新學期套裝為新學期寶物，最多可+3強化		10001205	108	0	0	0	null	1	1	1	4	0	0	0	0	0	0	216	54	144	2	455	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	1	0	0	100	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	10	2001	0	0	1	0	0	0	0	0	0
30196607	301	966	1	新學期褲裙 +1	迎接新學期的乾淨褲裙\n\n※參考※\n 新學期套裝為新學期寶物，最多可+3強化		10001205	109	0	0	0	null	1	1	1	5	0	0	0	0	0	0	216	45	144	2	455	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	1	0	0	100	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	10	2002	0	0	1	0	0	0	0	0	0
70296607	702	966	1	新學期鞋子 +1	迎接新學期的乾淨鞋子\n\n※參考※\n 新學期套裝為新學期寶物，最多可+3強化		10001205	110	0	0	0	null	1	1	1	8	0	0	0	0	0	0	216	27	144	1	106	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	1	0	0	100	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	10	2005	0	0	1	0	0	0	0	0	0
90496607	904	966	1	新學期頭飾 +1	迎接新學期的乾淨帽子\n\n※參考※\n 新學期套裝為新學期寶物，最多可+3強化		10001205	111	0	0	0	null	1	1	1	1	0	0	0	0	0	0	216	32	144	2	455	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	0	1	0	0	100	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	10	2003	0	0	1	0	0	0	0	0	0
10196608	101	966	1	新學期手套 +2	迎接新學期的乾淨手套\n\n※參考※\n 新學期套裝為新學期寶物，最多可+3強化		10001205	107	0	0	0	null	1	1	1	7	0	0	0	0	0	0	216	40	144	2	464	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20	1	0	0	1	0	0	100	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	20	2004	0	0	1	0	0	0	0	0	0
20296608	202	966	1	新學期上衣 +2	迎接新學期的乾淨上衣\n\n※參考※\n 新學期套裝為新學期寶物，最多可+3強化		10001205	108	0	0	0	null	1	1	1	4	0	0	0	0	0	0	216	99	144	4	455	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20	1	0	0	1	0	0	100	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	20	2001	0	0	1	0	0	0	0	0	0
30196608	301	966	1	新學期褲裙 +2	迎接新學期的乾淨褲裙\n\n※參考※\n 新學期套裝為新學期寶物，最多可+3強化		10001205	109	0	0	0	null	1	1	1	5	0	0	0	0	0	0	216	83	144	4	455	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20	1	0	0	1	0	0	100	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	20	2002	0	0	1	0	0	0	0	0	0
70296608	702	966	1	新學期鞋子 +2	迎接新學期的乾淨鞋子\n\n※參考※\n 新學期套裝為新學期寶物，最多可+3強化		10001205	110	0	0	0	null	1	1	1	8	0	0	0	0	0	0	216	50	144	2	106	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20	1	0	0	1	0	0	100	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	20	2005	0	0	1	0	0	0	0	0	0
90496608	904	966	1	新學期頭飾 +2	迎接新學期的乾淨帽子\n\n※參考※\n 新學期套裝為新學期寶物，最多可+3強化		10001205	111	0	0	0	null	1	1	1	1	0	0	0	0	0	0	216	59	144	3	455	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	20	1	0	0	1	0	0	100	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	20	2003	0	0	1	0	0	0	0	0	0
10196609	101	966	1	新學期手套 +3	迎接新學期的乾淨手套\n\n※參考※\n 新學期套裝為新學期寶物，最多可+3強化		10001205	107	0	0	0	null	1	1	1	7	0	0	0	0	0	0	216	58	144	3	464	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	30	1	0	0	1	0	0	100	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	30	2004	0	0	1	0	0	0	0	0	0
20296609	202	966	1	新學期上衣 +3	迎接新學期的乾淨上衣\n\n※參考※\n 新學期套裝為新學期寶物，最多可+3強化		10001205	108	0	0	0	null	1	1	1	4	0	0	0	0	0	0	216	144	144	6	455	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	30	1	0	0	1	0	0	100	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	30	2001	0	0	1	0	0	0	0	0	0
30196609	301	966	1	新學期褲裙 +3	迎接新學期的乾淨褲裙\n\n※參考※\n 新學期套裝為新學期寶物，最多可+3強化		10001205	109	0	0	0	null	1	1	1	5	0	0	0	0	0	0	216	120	144	5	455	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	30	1	0	0	1	0	0	100	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	30	2002	0	0	1	0	0	0	0	0	0
70296609	702	966	1	新學期鞋子 +3	迎接新學期的乾淨鞋子\n\n※參考※\n 新學期套裝為新學期寶物，最多可+3強化		10001205	110	0	0	0	null	1	1	1	8	0	0	0	0	0	0	216	72	144	3	106	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	30	1	0	0	1	0	0	100	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	30	2005	0	0	1	0	0	0	0	0	0
90496609	904	966	1	新學期頭飾 +3	迎接新學期的乾淨帽子\n\n※參考※\n 新學期套裝為新學期寶物，最多可+3強化		10001205	111	0	0	0	null	1	1	1	1	0	0	0	0	0	0	216	86	144	4	455	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	30	1	0	0	1	0	0	100	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	30	2003	0	0	1	0	0	0	0	0	0
164200302	1642	3	1	萌萌彩虹島守則	萌萌彩虹島守則!新學期也要認真學習!\n\n※參考※\n 透過活動拼圖可進行鑲嵌\n 屬性重新分配時鑲嵌等級變更為1\n 鑲嵌等級在13以上時，無法進行屬性重新分配		10001109	201	10000	0	0	null	5	1	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	200	250	0	0	0	0	0	0	0	0	0	0	90	20	1	0	0	0	0	1	720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0
164200303	1642	3	1	特別的萌萌彩虹島守則	如果再努力一點學習的話? 特別的萌萌彩虹島守則\n\n※參考※\n 透過活動拼圖可進行鑲嵌\n 可重新分配屬性\n 屬性重新分配時鑲嵌等級變更為1\n 鑲嵌等級在13以上時，無法進行屬性重新分配		10001109	201	10000	0	0	null	5	1	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	200	250	0	0	0	0	0	0	0	0	0	0	90	20	1	0	0	0	0	1	1080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0
164000201	1640	2	1	深夜餐廳項鍊	不可交易\n不可儲存倉庫		10001109	185	1000000	0	0	null	5	1	4	2	0	0	0	0	0	0	455	50	216	100	466	1	140	100	240	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	1	200	250	0	0	0	0	0	0	0	0	0	0	89	12	1	1	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	195	1015	6	0	1	0	0	0	0	0	0
164000202	1640	2	2	深夜餐廳項鍊 +1	不可交易\n不可儲存倉庫		10001109	185	1000000	0	0	null	5	1	4	2	0	0	0	0	0	0	455	55	216	200	466	2	140	150	240	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	1	200	250	0	0	0	0	0	0	0	0	0	0	89	12	1	1	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	196	1015	6	0	1	0	0	0	0	0	0
164000203	1640	2	3	深夜餐廳項鍊 +2	不可交易\n不可儲存倉庫		10001109	185	1000000	0	0	null	5	1	4	2	0	0	0	0	0	0	455	60	216	300	466	3	140	200	240	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	1	200	250	0	0	0	0	0	0	0	0	0	0	89	12	1	1	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	197	1015	6	0	1	0	0	0	0	0	0
164000204	1640	2	4	深夜餐廳項鍊 +3	不可交易\n不可儲存倉庫		10001109	185	1000000	0	0	null	5	1	4	2	0	0	0	0	0	0	455	65	216	400	466	4	140	250	240	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	1	200	250	0	0	0	0	0	0	0	0	0	0	89	12	1	1	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	198	1015	6	0	1	0	0	0	0	0	0
164000205	1640	2	5	深夜餐廳項鍊 +4	不可交易\n不可儲存倉庫		10001109	185	1000000	0	0	null	5	1	4	2	0	0	0	0	0	0	455	70	216	500	466	5	140	300	240	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	1	200	250	0	0	0	0	0	0	0	0	0	0	89	12	1	1	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	199	1015	6	0	1	0	0	0	0	0	0
164000206	1640	2	6	深夜餐廳項鍊 +5	不可交易\n不可儲存倉庫		10001109	185	1000000	0	0	null	5	1	4	2	0	0	0	0	0	0	455	75	216	600	466	6	140	350	240	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	1	200	250	0	0	0	0	0	0	0	0	0	0	89	12	1	1	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	200	1015	6	0	1	0	0	0	0	0	0
164000207	1640	2	7	深夜餐廳項鍊 +6	不可交易\n不可儲存倉庫		10001109	185	1000000	0	0	null	5	1	4	2	0	0	0	0	0	0	455	80	216	700	466	7	140	400	240	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	1	200	250	0	0	0	0	0	0	0	0	0	0	89	12	1	1	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	200	1015	6	0	1	0	0	0	0	0	0
